text,parent_key
P17787,SMP00414
P43681,SMP00414
O00555,SMP00414
Q02641,SMP00414
Q9NY47,SMP00414
Q9Y5Y9,SMP00414
Q07699,SMP00414
Q9NZV8,SMP00414
Q9NS61,SMP00414
P05023,SMP00414
P50993,SMP00414
P13637,SMP00414
Q13733,SMP00414
P05026,SMP00414
P14415,SMP00414
P54709,SMP00414
B7ZKV8,SMP00414
P54710,SMP00414
P01189,SMP00414
P01203,SMP00414
P16519,SMP00414
Q05586,SMP00414
Q12879,SMP00414
Q8TCU5,SMP00414
P35348,SMP00414
P08908,SMP00414
P23975,SMP00414
P31645,SMP00414
Q01959,SMP00414
P21728,SMP00414
P35372,SMP00671
P17787,SMP00671
P43681,SMP00671
O00555,SMP00671
Q02641,SMP00671
Q9NY47,SMP00671
Q9Y5Y9,SMP00671
Q07699,SMP00671
Q9NZV8,SMP00671
Q9NS61,SMP00671
P05023,SMP00671
P50993,SMP00671
P13637,SMP00671
Q13733,SMP00671
P05026,SMP00671
P14415,SMP00671
P54709,SMP00671
B7ZKV8,SMP00671
P54710,SMP00671
P01189,SMP00671
P01203,SMP00671
P16519,SMP00671
Q05586,SMP00671
Q12879,SMP00671
Q8TCU5,SMP00671
P35348,SMP00671
P08908,SMP00671
P23975,SMP00671
P31645,SMP00671
Q01959,SMP00671
P21728,SMP00671
P35372,SMP00683
P17787,SMP00683
P43681,SMP00683
O00555,SMP00683
Q02641,SMP00683
Q9NY47,SMP00683
Q9Y5Y9,SMP00683
Q07699,SMP00683
Q9NZV8,SMP00683
Q9NS61,SMP00683
P05023,SMP00683
P50993,SMP00683
P13637,SMP00683
Q13733,SMP00683
P05026,SMP00683
P14415,SMP00683
P54709,SMP00683
B7ZKV8,SMP00683
P54710,SMP00683
P01189,SMP00683
P01203,SMP00683
P16519,SMP00683
Q05586,SMP00683
Q12879,SMP00683
Q8TCU5,SMP00683
P35348,SMP00683
P08908,SMP00683
P23975,SMP00683
P31645,SMP00683
Q01959,SMP00683
P21728,SMP00683
P17735,SMP00006
P17174,SMP00006
P32754,SMP00006
O43708,SMP00006
P16930,SMP00006
P20711,SMP00006
P30838,SMP00006
P14679,SMP00006
P09172,SMP00006
P40126,SMP00006
P11086,SMP00006
P21397,SMP00006
P07327,SMP00006
P46952,SMP00006
Q93099,SMP00006
P14174,SMP00006
P19801,SMP00006
P21964,SMP00006
Q9Y5Y9,SMP00396
Q07699,SMP00396
P17787,SMP00396
P43681,SMP00396
O00555,SMP00396
Q02641,SMP00396
Q9NY47,SMP00396
Q9NZV8,SMP00396
Q9NS61,SMP00396
P05023,SMP00396
P50993,SMP00396
P13637,SMP00396
Q13733,SMP00396
P05026,SMP00396
P14415,SMP00396
P54709,SMP00396
B7ZKV8,SMP00396
P54710,SMP00396
P01189,SMP00396
P01203,SMP00396
P16519,SMP00396
Q05586,SMP00396
Q12879,SMP00396
Q8TCU5,SMP00396
P35348,SMP00396
P08908,SMP00396
P23975,SMP00396
P31645,SMP00396
Q01959,SMP00396
P21728,SMP00396
P35372,SMP00396
Q9Y5Y9,SMP00402
Q07699,SMP00402
P17787,SMP00402
P43681,SMP00402
O00555,SMP00402
Q02641,SMP00402
Q9NY47,SMP00402
Q9NZV8,SMP00402
Q9NS61,SMP00402
P05023,SMP00402
P50993,SMP00402
P13637,SMP00402
Q13733,SMP00402
P05026,SMP00402
P14415,SMP00402
P54709,SMP00402
B7ZKV8,SMP00402
P54710,SMP00402
P01189,SMP00402
P01203,SMP00402
P16519,SMP00402
Q05586,SMP00402
Q12879,SMP00402
Q8TCU5,SMP00402
P35348,SMP00402
P08908,SMP00402
P23975,SMP00402
P31645,SMP00402
Q01959,SMP00402
P21728,SMP00402
P35372,SMP00402
P35372,SMP00405
P16662,SMP00405
P08684,SMP00405
P10635,SMP00405
P17787,SMP00405
P43681,SMP00405
O00555,SMP00405
Q02641,SMP00405
Q9NY47,SMP00405
Q9Y5Y9,SMP00405
Q07699,SMP00405
Q9NZV8,SMP00405
Q9NS61,SMP00405
P05023,SMP00405
P50993,SMP00405
P13637,SMP00405
Q13733,SMP00405
P05026,SMP00405
P14415,SMP00405
P54709,SMP00405
B7ZKV8,SMP00405
P54710,SMP00405
P01189,SMP00405
P01203,SMP00405
P16519,SMP00405
Q05586,SMP00405
Q12879,SMP00405
Q8TCU5,SMP00405
P35348,SMP00405
P08908,SMP00405
P23975,SMP00405
P31645,SMP00405
Q01959,SMP00405
P21728,SMP00405
P35372,SMP00410
P17787,SMP00410
P43681,SMP00410
O00555,SMP00410
Q02641,SMP00410
Q9NY47,SMP00410
Q9Y5Y9,SMP00410
Q07699,SMP00410
Q9NZV8,SMP00410
Q9NS61,SMP00410
P05023,SMP00410
P50993,SMP00410
P13637,SMP00410
Q13733,SMP00410
P05026,SMP00410
P14415,SMP00410
P54709,SMP00410
B7ZKV8,SMP00410
P54710,SMP00410
P01189,SMP00410
P01203,SMP00410
P16519,SMP00410
Q05586,SMP00410
Q12879,SMP00410
Q8TCU5,SMP00410
P35348,SMP00410
P08908,SMP00410
P23975,SMP00410
P31645,SMP00410
Q01959,SMP00410
P21728,SMP00410
P35372,SMP00416
P17787,SMP00416
P43681,SMP00416
O00555,SMP00416
Q02641,SMP00416
Q9NY47,SMP00416
Q9Y5Y9,SMP00416
Q07699,SMP00416
Q9NZV8,SMP00416
Q9NS61,SMP00416
P05023,SMP00416
P50993,SMP00416
P13637,SMP00416
Q13733,SMP00416
P05026,SMP00416
P14415,SMP00416
P54709,SMP00416
B7ZKV8,SMP00416
P54710,SMP00416
P01189,SMP00416
P01203,SMP00416
P16519,SMP00416
Q05586,SMP00416
Q12879,SMP00416
Q8TCU5,SMP00416
P35348,SMP00416
P08908,SMP00416
P23975,SMP00416
P31645,SMP00416
Q01959,SMP00416
P21728,SMP00416
P23975,SMP00422
P31645,SMP00422
P10635,SMP00422
P33261,SMP00422
P05177,SMP00422
P08684,SMP00422
P17787,SMP00422
P43681,SMP00422
O00555,SMP00422
Q02641,SMP00422
Q9NY47,SMP00422
Q9Y5Y9,SMP00422
Q07699,SMP00422
Q9NZV8,SMP00422
Q9NS61,SMP00422
P05023,SMP00422
P50993,SMP00422
P13637,SMP00422
Q13733,SMP00422
P05026,SMP00422
P14415,SMP00422
P54709,SMP00422
B7ZKV8,SMP00422
P54710,SMP00422
P01189,SMP00422
P01203,SMP00422
P16519,SMP00422
Q05586,SMP00422
Q12879,SMP00422
Q8TCU5,SMP00422
P35348,SMP00422
P08908,SMP00422
Q01959,SMP00422
P21728,SMP00422
P35372,SMP00422
P17735,SMP00494
P17174,SMP00494
P32754,SMP00494
O43708,SMP00494
P16930,SMP00494
P20711,SMP00494
P30838,SMP00494
P14679,SMP00494
P09172,SMP00494
P40126,SMP00494
P11086,SMP00494
P21397,SMP00494
P07327,SMP00494
P46952,SMP00494
Q93099,SMP00494
P14174,SMP00494
P19801,SMP00494
P21964,SMP00494
P35372,SMP00672
P17787,SMP00672
P43681,SMP00672
O00555,SMP00672
Q02641,SMP00672
Q9NY47,SMP00672
Q9Y5Y9,SMP00672
Q07699,SMP00672
Q9NZV8,SMP00672
Q9NS61,SMP00672
P05023,SMP00672
P50993,SMP00672
P13637,SMP00672
Q13733,SMP00672
P05026,SMP00672
P14415,SMP00672
P54709,SMP00672
B7ZKV8,SMP00672
P54710,SMP00672
P01189,SMP00672
P01203,SMP00672
P16519,SMP00672
Q05586,SMP00672
Q12879,SMP00672
Q8TCU5,SMP00672
P35348,SMP00672
P08908,SMP00672
P23975,SMP00672
P31645,SMP00672
Q01959,SMP00672
P21728,SMP00672
P35372,SMP00675
P17787,SMP00675
P43681,SMP00675
O00555,SMP00675
Q02641,SMP00675
Q9NY47,SMP00675
Q9Y5Y9,SMP00675
Q07699,SMP00675
Q9NZV8,SMP00675
Q9NS61,SMP00675
P05023,SMP00675
P50993,SMP00675
P13637,SMP00675
Q13733,SMP00675
P05026,SMP00675
P14415,SMP00675
P54709,SMP00675
B7ZKV8,SMP00675
P54710,SMP00675
P01189,SMP00675
P01203,SMP00675
P16519,SMP00675
Q05586,SMP00675
Q12879,SMP00675
Q8TCU5,SMP00675
P35348,SMP00675
P08908,SMP00675
P23975,SMP00675
P31645,SMP00675
Q01959,SMP00675
P21728,SMP00675
P35372,SMP00679
P17787,SMP00679
P43681,SMP00679
O00555,SMP00679
Q02641,SMP00679
Q9NY47,SMP00679
Q9Y5Y9,SMP00679
Q07699,SMP00679
Q9NZV8,SMP00679
Q9NS61,SMP00679
P05023,SMP00679
P50993,SMP00679
P13637,SMP00679
Q13733,SMP00679
P05026,SMP00679
P14415,SMP00679
P54709,SMP00679
B7ZKV8,SMP00679
P54710,SMP00679
P01189,SMP00679
P01203,SMP00679
P16519,SMP00679
Q05586,SMP00679
Q12879,SMP00679
Q8TCU5,SMP00679
P35348,SMP00679
P08908,SMP00679
P23975,SMP00679
P31645,SMP00679
Q01959,SMP00679
P21728,SMP00679
P35372,SMP00681
P17787,SMP00681
P43681,SMP00681
O00555,SMP00681
Q02641,SMP00681
Q9NY47,SMP00681
Q9Y5Y9,SMP00681
Q07699,SMP00681
Q9NZV8,SMP00681
Q9NS61,SMP00681
P05023,SMP00681
P50993,SMP00681
P13637,SMP00681
Q13733,SMP00681
P05026,SMP00681
P14415,SMP00681
P54709,SMP00681
B7ZKV8,SMP00681
P54710,SMP00681
P01189,SMP00681
P01203,SMP00681
P16519,SMP00681
Q05586,SMP00681
Q12879,SMP00681
Q8TCU5,SMP00681
P35348,SMP00681
P08908,SMP00681
P23975,SMP00681
P31645,SMP00681
Q01959,SMP00681
P21728,SMP00681
P07101,SMP00170
P20711,SMP00170
P09172,SMP00170
P11086,SMP00170
Q9Y5Y9,SMP00397
Q07699,SMP00397
P17787,SMP00397
P43681,SMP00397
O00555,SMP00397
Q02641,SMP00397
Q9NY47,SMP00397
Q9NZV8,SMP00397
Q9NS61,SMP00397
P05023,SMP00397
P50993,SMP00397
P13637,SMP00397
Q13733,SMP00397
P05026,SMP00397
P14415,SMP00397
P54709,SMP00397
B7ZKV8,SMP00397
P54710,SMP00397
P01189,SMP00397
P01203,SMP00397
P16519,SMP00397
Q05586,SMP00397
Q12879,SMP00397
Q8TCU5,SMP00397
P35348,SMP00397
P08908,SMP00397
P23975,SMP00397
P31645,SMP00397
Q01959,SMP00397
P21728,SMP00397
P35372,SMP00397
P35372,SMP00412
P17787,SMP00412
P43681,SMP00412
O00555,SMP00412
Q02641,SMP00412
Q9NY47,SMP00412
Q9Y5Y9,SMP00412
Q07699,SMP00412
Q9NZV8,SMP00412
Q9NS61,SMP00412
P05023,SMP00412
P50993,SMP00412
P13637,SMP00412
Q13733,SMP00412
P05026,SMP00412
P14415,SMP00412
P54709,SMP00412
B7ZKV8,SMP00412
P54710,SMP00412
P01189,SMP00412
P01203,SMP00412
P16519,SMP00412
Q05586,SMP00412
Q12879,SMP00412
Q8TCU5,SMP00412
P35348,SMP00412
P08908,SMP00412
P23975,SMP00412
P31645,SMP00412
Q01959,SMP00412
P21728,SMP00412
P35372,SMP00415
P17787,SMP00415
P43681,SMP00415
O00555,SMP00415
Q02641,SMP00415
Q9NY47,SMP00415
Q9Y5Y9,SMP00415
Q07699,SMP00415
Q9NZV8,SMP00415
Q9NS61,SMP00415
P05023,SMP00415
P50993,SMP00415
P13637,SMP00415
Q13733,SMP00415
P05026,SMP00415
P14415,SMP00415
P54709,SMP00415
B7ZKV8,SMP00415
P54710,SMP00415
P01189,SMP00415
P01203,SMP00415
P16519,SMP00415
Q05586,SMP00415
Q12879,SMP00415
Q8TCU5,SMP00415
P35348,SMP00415
P08908,SMP00415
P23975,SMP00415
P31645,SMP00415
Q01959,SMP00415
P21728,SMP00415
P31645,SMP00426
P10635,SMP00426
P20815,SMP00426
P08684,SMP00426
P11712,SMP00426
P33261,SMP00426
P17787,SMP00426
P43681,SMP00426
O00555,SMP00426
Q02641,SMP00426
Q9NY47,SMP00426
Q9Y5Y9,SMP00426
Q07699,SMP00426
Q9NZV8,SMP00426
Q9NS61,SMP00426
P05023,SMP00426
P50993,SMP00426
P13637,SMP00426
Q13733,SMP00426
P05026,SMP00426
P14415,SMP00426
P54709,SMP00426
B7ZKV8,SMP00426
P54710,SMP00426
P01189,SMP00426
P01203,SMP00426
P16519,SMP00426
Q05586,SMP00426
Q12879,SMP00426
Q8TCU5,SMP00426
P35348,SMP00426
P08908,SMP00426
P23975,SMP00426
Q01959,SMP00426
P21728,SMP00426
P35372,SMP00426
P17787,SMP00431
P43681,SMP00431
P32297,SMP00431
P31513,SMP00431
P22310,SMP00431
O60656,SMP00431
P11509,SMP00431
P20813,SMP00431
Q06278,SMP00431
O00555,SMP00431
Q02641,SMP00431
Q9NY47,SMP00431
Q9Y5Y9,SMP00431
Q07699,SMP00431
Q9NZV8,SMP00431
Q9NS61,SMP00431
P05023,SMP00431
P50993,SMP00431
P13637,SMP00431
Q13733,SMP00431
P05026,SMP00431
P14415,SMP00431
P54709,SMP00431
B7ZKV8,SMP00431
P54710,SMP00431
P01189,SMP00431
P01203,SMP00431
P16519,SMP00431
Q05586,SMP00431
Q12879,SMP00431
Q8TCU5,SMP00431
P35348,SMP00431
P08908,SMP00431
P23975,SMP00431
P31645,SMP00431
Q01959,SMP00431
P21728,SMP00431
P35372,SMP00431
P35372,SMP00673
P17787,SMP00673
P43681,SMP00673
O00555,SMP00673
Q02641,SMP00673
Q9NY47,SMP00673
Q9Y5Y9,SMP00673
Q07699,SMP00673
Q9NZV8,SMP00673
Q9NS61,SMP00673
P05023,SMP00673
P50993,SMP00673
P13637,SMP00673
Q13733,SMP00673
P05026,SMP00673
P14415,SMP00673
P54709,SMP00673
B7ZKV8,SMP00673
P54710,SMP00673
P01189,SMP00673
P01203,SMP00673
P16519,SMP00673
Q05586,SMP00673
Q12879,SMP00673
Q8TCU5,SMP00673
P35348,SMP00673
P08908,SMP00673
P23975,SMP00673
P31645,SMP00673
Q01959,SMP00673
P21728,SMP00673
P35372,SMP00674
P17787,SMP00674
P43681,SMP00674
O00555,SMP00674
Q02641,SMP00674
Q9NY47,SMP00674
Q9Y5Y9,SMP00674
Q07699,SMP00674
Q9NZV8,SMP00674
Q9NS61,SMP00674
P05023,SMP00674
P50993,SMP00674
P13637,SMP00674
Q13733,SMP00674
P05026,SMP00674
P14415,SMP00674
P54709,SMP00674
B7ZKV8,SMP00674
P54710,SMP00674
P01189,SMP00674
P01203,SMP00674
P16519,SMP00674
Q05586,SMP00674
Q12879,SMP00674
Q8TCU5,SMP00674
P35348,SMP00674
P08908,SMP00674
P23975,SMP00674
P31645,SMP00674
Q01959,SMP00674
P21728,SMP00674
P35372,SMP00678
P17787,SMP00678
P43681,SMP00678
O00555,SMP00678
Q02641,SMP00678
Q9NY47,SMP00678
Q9Y5Y9,SMP00678
Q07699,SMP00678
Q9NZV8,SMP00678
Q9NS61,SMP00678
P05023,SMP00678
P50993,SMP00678
P13637,SMP00678
Q13733,SMP00678
P05026,SMP00678
P14415,SMP00678
P54709,SMP00678
B7ZKV8,SMP00678
P54710,SMP00678
P01189,SMP00678
P01203,SMP00678
P16519,SMP00678
Q05586,SMP00678
Q12879,SMP00678
Q8TCU5,SMP00678
P35348,SMP00678
P08908,SMP00678
P23975,SMP00678
P31645,SMP00678
Q01959,SMP00678
P21728,SMP00678
P35372,SMP00684
P17787,SMP00684
P43681,SMP00684
O00555,SMP00684
Q02641,SMP00684
Q9NY47,SMP00684
Q9Y5Y9,SMP00684
Q07699,SMP00684
Q9NZV8,SMP00684
Q9NS61,SMP00684
P05023,SMP00684
P50993,SMP00684
P13637,SMP00684
Q13733,SMP00684
P05026,SMP00684
P14415,SMP00684
P54709,SMP00684
B7ZKV8,SMP00684
P54710,SMP00684
P01189,SMP00684
P01203,SMP00684
P16519,SMP00684
Q05586,SMP00684
Q12879,SMP00684
Q8TCU5,SMP00684
P35348,SMP00684
P08908,SMP00684
P23975,SMP00684
P31645,SMP00684
Q01959,SMP00684
P21728,SMP00684
Q9NQ66,SMP62885
P62873,SMP62885
P59768,SMP62885
P35367,SMP62885
P50148,SMP62885
Q14643,SMP62885
P05771,SMP62885
P19838,SMP62885
P04818,SMP00607
P19971,SMP00607
P23141,SMP00607
P32320,SMP00607
O00337,SMP00607
P04818,SMP00469
P19971,SMP00469
P23141,SMP00469
P32320,SMP00469
O00337,SMP00469
P08588,SMP00659
P05023,SMP00659
P50993,SMP00659
P13637,SMP00659
Q13733,SMP00659
P05026,SMP00659
P14415,SMP00659
P54709,SMP00659
B7ZKV8,SMP00659
P54710,SMP00659
P63252,SMP00659
P48050,SMP00659
P48549,SMP00659
P48544,SMP00659
Q9UK17,SMP00659
Q9NS61,SMP00659
P22460,SMP00659
Q12959,SMP00659
P51787,SMP00659
P15382,SMP00659
Q9Y6J6,SMP00659
Q12809,SMP00659
Q5I7T1,SMP00659
Q09428,SMP00659
Q15842,SMP00659
Q14654,SMP00659
O60706,SMP00659
O00180,SMP00659
P32418,SMP00659
Q9Y3Q4,SMP00659
Q14524,SMP00659
Q13425,SMP00659
Q13884,SMP00659
Q13424,SMP00659
Q13936,SMP00659
Q9NY47,SMP00659
Q02641,SMP00659
P08172,SMP00659
Q92736,SMP00659
P16615,SMP00659
P26678,SMP00659
P17612,SMP00659
P10644,SMP00659
P62158,SMP00659
Q15746,SMP00659
P30556,SMP00659
Q9NQ66,SMP00659
P02585,SMP00659
P19237,SMP00659
P13805,SMP00659
P63316,SMP00659
P19429,SMP00659
P45379,SMP00659
P48788,SMP00659
P45378,SMP00659
P09493,SMP00659
P07951,SMP00659
O95180,SMP00659
O43497,SMP00659
Q14643,SMP00659
Q14524,SMP00329
Q13425,SMP00329
Q13884,SMP00329
Q13424,SMP00329
P05023,SMP00329
P50993,SMP00329
P13637,SMP00329
Q13733,SMP00329
P05026,SMP00329
P14415,SMP00329
P54709,SMP00329
B7ZKV8,SMP00329
P54710,SMP00329
P63252,SMP00329
P48050,SMP00329
P48549,SMP00329
P48544,SMP00329
Q9UK17,SMP00329
Q9NS61,SMP00329
P22460,SMP00329
Q12959,SMP00329
P51787,SMP00329
P15382,SMP00329
Q9Y6J6,SMP00329
Q12809,SMP00329
Q5I7T1,SMP00329
Q09428,SMP00329
Q15842,SMP00329
Q14654,SMP00329
O60706,SMP00329
O00180,SMP00329
P32418,SMP00329
Q9Y3Q4,SMP00329
Q13936,SMP00329
Q9NY47,SMP00329
Q02641,SMP00329
P08172,SMP00329
Q92736,SMP00329
P16615,SMP00329
P26678,SMP00329
P08588,SMP00329
P17612,SMP00329
P10644,SMP00329
P62158,SMP00329
Q15746,SMP00329
P30556,SMP00329
Q9NQ66,SMP00329
P02585,SMP00329
P19237,SMP00329
P13805,SMP00329
P63316,SMP00329
P19429,SMP00329
P45379,SMP00329
P48788,SMP00329
P45378,SMP00329
P09493,SMP00329
P07951,SMP00329
O95180,SMP00329
O43497,SMP00329
Q14643,SMP00329
Q13936,SMP00376
Q9NY47,SMP00376
Q02641,SMP00376
P05023,SMP00376
P50993,SMP00376
P13637,SMP00376
Q13733,SMP00376
P05026,SMP00376
P14415,SMP00376
P54709,SMP00376
B7ZKV8,SMP00376
P54710,SMP00376
P63252,SMP00376
P48050,SMP00376
P48549,SMP00376
P48544,SMP00376
Q9UK17,SMP00376
Q9NS61,SMP00376
P22460,SMP00376
Q12959,SMP00376
P51787,SMP00376
P15382,SMP00376
Q9Y6J6,SMP00376
Q12809,SMP00376
Q5I7T1,SMP00376
Q09428,SMP00376
Q15842,SMP00376
Q14654,SMP00376
O60706,SMP00376
O00180,SMP00376
P32418,SMP00376
Q9Y3Q4,SMP00376
Q14524,SMP00376
Q13425,SMP00376
Q13884,SMP00376
Q13424,SMP00376
P08172,SMP00376
Q92736,SMP00376
P16615,SMP00376
P26678,SMP00376
P08588,SMP00376
P17612,SMP00376
P10644,SMP00376
P62158,SMP00376
Q15746,SMP00376
P30556,SMP00376
Q9NQ66,SMP00376
P02585,SMP00376
P19237,SMP00376
P13805,SMP00376
P63316,SMP00376
P19429,SMP00376
P45379,SMP00376
P48788,SMP00376
P45378,SMP00376
P09493,SMP00376
P07951,SMP00376
O95180,SMP00376
O43497,SMP00376
Q14643,SMP00376
P37088,SMP00132
P51168,SMP00132
P51172,SMP00132
P51170,SMP00132
O15244,SMP00132
P55017,SMP00132
P05023,SMP00132
P50993,SMP00132
P13637,SMP00132
Q13733,SMP00132
P05026,SMP00132
P14415,SMP00132
P54709,SMP00132
B7ZKV8,SMP00132
P54710,SMP00132
P51800,SMP00132
P29972,SMP00132
Q13621,SMP00132
Q4U2R8,SMP00132
Q9UHW9,SMP00132
P41181,SMP00132
Q92482,SMP00132
P43005,SMP00132
Q9UHI5,SMP00132
P08195,SMP00132
Q01650,SMP00132
Q9NP91,SMP00132
Q969I6,SMP00132
Q9UM01,SMP00132
Q92536,SMP00132
P08235,SMP00132
Q07837,SMP00132
P82251,SMP00132
Q15849,SMP00132
Q13936,SMP00380
Q9NY47,SMP00380
Q02641,SMP00380
P05023,SMP00380
P50993,SMP00380
P13637,SMP00380
Q13733,SMP00380
P05026,SMP00380
P14415,SMP00380
P54709,SMP00380
B7ZKV8,SMP00380
P54710,SMP00380
P63252,SMP00380
P48050,SMP00380
P48549,SMP00380
P48544,SMP00380
Q9UK17,SMP00380
Q9NS61,SMP00380
P22460,SMP00380
Q12959,SMP00380
P51787,SMP00380
P15382,SMP00380
Q9Y6J6,SMP00380
Q12809,SMP00380
Q5I7T1,SMP00380
Q09428,SMP00380
Q15842,SMP00380
Q14654,SMP00380
O60706,SMP00380
O00180,SMP00380
P32418,SMP00380
Q9Y3Q4,SMP00380
Q14524,SMP00380
Q13425,SMP00380
Q13884,SMP00380
Q13424,SMP00380
P08172,SMP00380
Q92736,SMP00380
P16615,SMP00380
P26678,SMP00380
P08588,SMP00380
P17612,SMP00380
P10644,SMP00380
P62158,SMP00380
Q15746,SMP00380
P30556,SMP00380
Q9NQ66,SMP00380
P02585,SMP00380
P19237,SMP00380
P13805,SMP00380
P63316,SMP00380
P19429,SMP00380
P45379,SMP00380
P48788,SMP00380
P45378,SMP00380
P09493,SMP00380
P07951,SMP00380
O95180,SMP00380
O43497,SMP00380
Q14643,SMP00380
P17516,SMP00577
P51857,SMP00577
P19099,SMP00577
P15538,SMP00577
P28845,SMP00577
P08686,SMP00577
P05093,SMP00577
P14060,SMP00577
P05108,SMP00577
P80365,SMP00577
P26439,SMP00577
P17516,SMP00566
P51857,SMP00566
P19099,SMP00566
P15538,SMP00566
P28845,SMP00566
P08686,SMP00566
P05093,SMP00566
P14060,SMP00566
P05108,SMP00566
P80365,SMP00566
P26439,SMP00566
Q9JII6,SMP63672
Q6XVG2,SMP63672
P11714,SMP63672
Q05A13,SMP63672
P03940,SMP63672
Q64441,SMP63672
Q9D665,SMP63672
P56656,SMP63672
P51661,SMP63672
P17516,SMP00130
P51857,SMP00130
P19099,SMP00130
P15538,SMP00130
P28845,SMP00130
P08686,SMP00130
P05093,SMP00130
P14060,SMP00130
P05108,SMP00130
P80365,SMP00130
P26439,SMP00130
P17516,SMP00373
P51857,SMP00373
P19099,SMP00373
P15538,SMP00373
P28845,SMP00373
P08686,SMP00373
P05093,SMP00373
P14060,SMP00373
P05108,SMP00373
P80365,SMP00373
P26439,SMP00373
P17516,SMP00576
P51857,SMP00576
P19099,SMP00576
P15538,SMP00576
P28845,SMP00576
P08686,SMP00576
P05093,SMP00576
P14060,SMP00576
P05108,SMP00576
P80365,SMP00576
P26439,SMP00576
P17516,SMP00717
P51857,SMP00717
P19099,SMP00717
P15538,SMP00717
P28845,SMP00717
P08686,SMP00717
P05093,SMP00717
P14060,SMP00717
P05108,SMP00717
P80365,SMP00717
P26439,SMP00717
P17516,SMP00718
P51857,SMP00718
P19099,SMP00718
P15538,SMP00718
P28845,SMP00718
P08686,SMP00718
P05093,SMP00718
P14060,SMP00718
P05108,SMP00718
P80365,SMP00718
P26439,SMP00718
P17516,SMP00371
P51857,SMP00371
P19099,SMP00371
P15538,SMP00371
P28845,SMP00371
P08686,SMP00371
P05093,SMP00371
P14060,SMP00371
P05108,SMP00371
P80365,SMP00371
P26439,SMP00371
P17516,SMP00372
P51857,SMP00372
P19099,SMP00372
P15538,SMP00372
P28845,SMP00372
P08686,SMP00372
P05093,SMP00372
P14060,SMP00372
P05108,SMP00372
P80365,SMP00372
P26439,SMP00372
P17516,SMP00575
P51857,SMP00575
P19099,SMP00575
P15538,SMP00575
P28845,SMP00575
P08686,SMP00575
P05093,SMP00575
P14060,SMP00575
P05108,SMP00575
P80365,SMP00575
P26439,SMP00575
P17516,SMP00578
P51857,SMP00578
P19099,SMP00578
P15538,SMP00578
P28845,SMP00578
P08686,SMP00578
P05093,SMP00578
P14060,SMP00578
P05108,SMP00578
P80365,SMP00578
P26439,SMP00578
P20813,SMP00648
P10632,SMP00648
P11712,SMP00648
Q9UBS4,SMP00648
Q96GW1,SMP00648
P11021,SMP00648
Q6IN67,SMP00648
Q13087,SMP00648
P13667,SMP00648
Q15084,SMP00648
P23284,SMP00648
Q9HCN8,SMP00648
P22309,SMP00648
P30040,SMP00648
O60656,SMP00648
P08684,SMP00648
P14324,SMP00107
Q9BWD1,SMP00107
Q01581,SMP00107
Q03426,SMP00107
Q15126,SMP00107
P53602,SMP00107
Q13907,SMP00107
O95749,SMP00107
P37268,SMP00107
Q14534,SMP00107
P48449,SMP00107
Q15392,SMP00107
Q16850,SMP00107
O76062,SMP00107
Q15800,SMP00107
Q15738,SMP00107
P56937,SMP00107
Q15125,SMP00107
O75845,SMP00107
P04035,SMP00107
P35610,SMP00107
P38571,SMP00107
Q13936,SMP00381
Q9NY47,SMP00381
Q02641,SMP00381
P05023,SMP00381
P50993,SMP00381
P13637,SMP00381
Q13733,SMP00381
P05026,SMP00381
P14415,SMP00381
P54709,SMP00381
B7ZKV8,SMP00381
P54710,SMP00381
P63252,SMP00381
P48050,SMP00381
P48549,SMP00381
P48544,SMP00381
Q9UK17,SMP00381
Q9NS61,SMP00381
P22460,SMP00381
Q12959,SMP00381
P51787,SMP00381
P15382,SMP00381
Q9Y6J6,SMP00381
Q12809,SMP00381
Q5I7T1,SMP00381
Q09428,SMP00381
Q15842,SMP00381
Q14654,SMP00381
O60706,SMP00381
O00180,SMP00381
P32418,SMP00381
Q9Y3Q4,SMP00381
Q14524,SMP00381
Q13425,SMP00381
Q13884,SMP00381
Q13424,SMP00381
P08172,SMP00381
Q92736,SMP00381
P16615,SMP00381
P26678,SMP00381
P08588,SMP00381
P17612,SMP00381
P10644,SMP00381
P62158,SMP00381
Q15746,SMP00381
P30556,SMP00381
Q9NQ66,SMP00381
P02585,SMP00381
P19237,SMP00381
P13805,SMP00381
P63316,SMP00381
P19429,SMP00381
P45379,SMP00381
P48788,SMP00381
P45378,SMP00381
P09493,SMP00381
P07951,SMP00381
O95180,SMP00381
O43497,SMP00381
Q14643,SMP00381
Q9NQ66,SMP57580
P62873,SMP57580
P59768,SMP57580
P35367,SMP57580
P50148,SMP57580
Q14643,SMP57580
P05771,SMP57580
P19838,SMP57580
P01008,SMP00272
P00748,SMP00272
P02452,SMP00272
P03952,SMP00272
P03951,SMP00272
P00740,SMP00272
P00451,SMP00272
P00734,SMP00272
P12259,SMP00272
P00742,SMP00272
P02671,SMP00272
P02675,SMP00272
P02679,SMP00272
P00488,SMP00272
P05160,SMP00272
P00747,SMP00272
P00750,SMP00272
P08709,SMP00272
P13726,SMP00272
Q9BQB6,SMP00272
P38435,SMP00272
P01008,SMP00275
P00748,SMP00275
P02452,SMP00275
P03952,SMP00275
P03951,SMP00275
P00740,SMP00275
P00451,SMP00275
P00734,SMP00275
P12259,SMP00275
P00742,SMP00275
P02671,SMP00275
